"data";"valor"
"17/09/2013";"0,033839"
"18/09/2013";"0,033839"
"19/09/2013";"0,033839"
"20/09/2013";"0,033839"
"23/09/2013";"0,033839"
"24/09/2013";"0,033839"
"25/09/2013";"0,033839"
"26/09/2013";"0,033839"
"27/09/2013";"0,033839"
"30/09/2013";"0,033839"
"01/10/2013";"0,033839"
"02/10/2013";"0,033839"
"03/10/2013";"0,033839"
"04/10/2013";"0,033839"
"07/10/2013";"0,033839"
"08/10/2013";"0,033839"
"09/10/2013";"0,033839"
"10/10/2013";"0,035657"
"11/10/2013";"0,035657"
"14/10/2013";"0,035657"
"15/10/2013";"0,035657"
"16/10/2013";"0,035657"
"17/10/2013";"0,035657"
"18/10/2013";"0,035657"
"21/10/2013";"0,035657"
"22/10/2013";"0,035657"
"23/10/2013";"0,035657"
"24/10/2013";"0,035657"
"25/10/2013";"0,035657"
"28/10/2013";"0,035657"
"29/10/2013";"0,035657"
"30/10/2013";"0,035657"
"31/10/2013";"0,035657"
"01/11/2013";"0,035657"
"04/11/2013";"0,035657"
"05/11/2013";"0,035657"
"06/11/2013";"0,035657"
"07/11/2013";"0,035657"
"08/11/2013";"0,035657"
"11/11/2013";"0,035657"
"12/11/2013";"0,035657"
"13/11/2013";"0,035657"
"14/11/2013";"0,035657"
"18/11/2013";"0,035657"
"19/11/2013";"0,035657"
"20/11/2013";"0,035657"
"21/11/2013";"0,035657"
"22/11/2013";"0,035657"
"25/11/2013";"0,035657"
"26/11/2013";"0,035657"
"27/11/2013";"0,035657"
"28/11/2013";"0,037468"
"29/11/2013";"0,037468"
"02/12/2013";"0,037468"
"03/12/2013";"0,037468"
"04/12/2013";"0,037468"
"05/12/2013";"0,037468"
"06/12/2013";"0,037431"
"09/12/2013";"0,037468"
"10/12/2013";"0,037468"
"11/12/2013";"0,037468"
"12/12/2013";"0,037468"
"13/12/2013";"0,037468"
"16/12/2013";"0,037468"
"17/12/2013";"0,037468"
"18/12/2013";"0,037468"
"19/12/2013";"0,037468"
"20/12/2013";"0,037468"
"23/12/2013";"0,037468"
"24/12/2013";"0,037468"
"26/12/2013";"0,037468"
"27/12/2013";"0,037468"
"30/12/2013";"0,037468"
"31/12/2013";"0,037468"
"02/01/2014";"0,037468"
"03/01/2014";"0,037468"
"06/01/2014";"0,037468"
"07/01/2014";"0,037468"
"08/01/2014";"0,037468"
"09/01/2014";"0,037468"
"10/01/2014";"0,037468"
"13/01/2014";"0,037468"
"14/01/2014";"0,037468"
"15/01/2014";"0,037468"
"16/01/2014";"0,039270"
"17/01/2014";"0,039270"
"20/01/2014";"0,039270"
"21/01/2014";"0,039270"
"22/01/2014";"0,039270"
"23/01/2014";"0,039270"
"24/01/2014";"0,039270"
"27/01/2014";"0,039270"
"28/01/2014";"0,039270"
"29/01/2014";"0,039270"
"30/01/2014";"0,039270"
"31/01/2014";"0,039270"
"03/02/2014";"0,039270"
"04/02/2014";"0,039270"
"05/02/2014";"0,039270"
"06/02/2014";"0,039270"
"07/02/2014";"0,039270"
"10/02/2014";"0,039270"
"11/02/2014";"0,039270"
"12/02/2014";"0,039270"
"13/02/2014";"0,039270"
"14/02/2014";"0,039270"
"17/02/2014";"0,039270"
"18/02/2014";"0,039270"
"19/02/2014";"0,039270"
"20/02/2014";"0,039270"
"21/02/2014";"0,039270"
"24/02/2014";"0,039270"
"25/02/2014";"0,039270"
"26/02/2014";"0,039270"
"27/02/2014";"0,040168"
"28/02/2014";"0,040168"
"05/03/2014";"0,040168"
"06/03/2014";"0,040168"
"07/03/2014";"0,040168"
"10/03/2014";"0,040168"
"11/03/2014";"0,040168"
"12/03/2014";"0,040168"
"13/03/2014";"0,040168"
"14/03/2014";"0,040168"
"17/03/2014";"0,040168"
"18/03/2014";"0,040168"
"19/03/2014";"0,040168"
"20/03/2014";"0,040168"
"21/03/2014";"0,040168"
"24/03/2014";"0,040168"
"25/03/2014";"0,040168"
"26/03/2014";"0,040168"
"27/03/2014";"0,040168"
"28/03/2014";"0,040168"
"31/03/2014";"0,040168"
"01/04/2014";"0,040168"
"02/04/2014";"0,040168"
"03/04/2014";"0,041063"
"04/04/2014";"0,041063"
"07/04/2014";"0,041063"
"08/04/2014";"0,041063"
"09/04/2014";"0,041063"
"10/04/2014";"0,041063"
"11/04/2014";"0,041063"
"14/04/2014";"0,041063"
"15/04/2014";"0,041063"
"16/04/2014";"0,041063"
"17/04/2014";"0,041063"
"22/04/2014";"0,041063"
"23/04/2014";"0,041063"
"24/04/2014";"0,041063"
"25/04/2014";"0,041063"
"28/04/2014";"0,041063"
"29/04/2014";"0,041063"
"30/04/2014";"0,041063"
"02/05/2014";"0,041063"
"05/05/2014";"0,041063"
"06/05/2014";"0,041063"
"07/05/2014";"0,041063"
"08/05/2014";"0,041063"
"09/05/2014";"0,041063"
"12/05/2014";"0,041063"
"13/05/2014";"0,041063"
"14/05/2014";"0,041063"
"15/05/2014";"0,041063"
"16/05/2014";"0,041063"
"19/05/2014";"0,041063"
"20/05/2014";"0,041063"
"21/05/2014";"0,041063"
"22/05/2014";"0,041063"
"23/05/2014";"0,041063"
"26/05/2014";"0,041063"
"27/05/2014";"0,041063"
"28/05/2014";"0,041063"
"29/05/2014";"0,041063"
"30/05/2014";"0,041063"
"02/06/2014";"0,041063"
"03/06/2014";"0,041063"
"04/06/2014";"0,041063"
"05/06/2014";"0,041063"
"06/06/2014";"0,041063"
"09/06/2014";"0,041063"
"10/06/2014";"0,041063"
"11/06/2014";"0,041063"
"12/06/2014";"0,041063"
"13/06/2014";"0,041063"
"16/06/2014";"0,041063"
"17/06/2014";"0,041063"
"18/06/2014";"0,041063"
"20/06/2014";"0,041063"
"23/06/2014";"0,041063"
"24/06/2014";"0,041063"
"25/06/2014";"0,041063"
"26/06/2014";"0,041063"
"27/06/2014";"0,041063"
"30/06/2014";"0,041063"
"01/07/2014";"0,041063"
"02/07/2014";"0,041063"
"03/07/2014";"0,041063"
"04/07/2014";"0,041063"
"07/07/2014";"0,041063"
"08/07/2014";"0,041063"
"09/07/2014";"0,041063"
"10/07/2014";"0,041063"
"11/07/2014";"0,041063"
"14/07/2014";"0,041063"
"15/07/2014";"0,041063"
"16/07/2014";"0,041063"
"17/07/2014";"0,041063"
"18/07/2014";"0,041063"
"21/07/2014";"0,041063"
"22/07/2014";"0,041063"
"23/07/2014";"0,041063"
"24/07/2014";"0,041063"
"25/07/2014";"0,041063"
"28/07/2014";"0,041063"
"29/07/2014";"0,041063"
"30/07/2014";"0,041063"
"31/07/2014";"0,041063"
"01/08/2014";"0,041063"
"04/08/2014";"0,041063"
"05/08/2014";"0,041063"
"06/08/2014";"0,041063"
"07/08/2014";"0,041063"
"08/08/2014";"0,041063"
"11/08/2014";"0,041063"
"12/08/2014";"0,041063"
"13/08/2014";"0,041063"
"14/08/2014";"0,041063"
"15/08/2014";"0,041099"
"18/08/2014";"0,041063"
"19/08/2014";"0,041063"
"20/08/2014";"0,041099"
"21/08/2014";"0,041099"
"22/08/2014";"0,041063"
"25/08/2014";"0,041063"
"26/08/2014";"0,041063"
"27/08/2014";"0,041063"
"28/08/2014";"0,041063"
"29/08/2014";"0,041063"
"01/09/2014";"0,041063"
"02/09/2014";"0,041063"
"03/09/2014";"0,041063"
"04/09/2014";"0,041063"
"05/09/2014";"0,041063"
"08/09/2014";"0,041063"
"09/09/2014";"0,041063"
"10/09/2014";"0,041063"
"11/09/2014";"0,041063"
"12/09/2014";"0,041063"
"15/09/2014";"0,041063"
"16/09/2014";"0,041063"
"17/09/2014";"0,041063"
"18/09/2014";"0,041063"
"19/09/2014";"0,041063"
"22/09/2014";"0,041063"
"23/09/2014";"0,041063"
"24/09/2014";"0,041063"
"25/09/2014";"0,041063"
"26/09/2014";"0,041063"
"29/09/2014";"0,041063"
"30/09/2014";"0,041063"
"01/10/2014";"0,041063"
"02/10/2014";"0,041063"
"03/10/2014";"0,041063"
"06/10/2014";"0,041063"
"07/10/2014";"0,041063"
"08/10/2014";"0,041063"
"09/10/2014";"0,041063"
"10/10/2014";"0,041063"
"13/10/2014";"0,041063"
"14/10/2014";"0,041063"
"15/10/2014";"0,041063"
"16/10/2014";"0,041063"
"17/10/2014";"0,041063"
"20/10/2014";"0,041063"
"21/10/2014";"0,041063"
"22/10/2014";"0,041063"
"23/10/2014";"0,041063"
"24/10/2014";"0,041063"
"27/10/2014";"0,041063"
"28/10/2014";"0,041063"
"29/10/2014";"0,041063"
"30/10/2014";"0,041957"
"31/10/2014";"0,041957"
"03/11/2014";"0,041957"
"04/11/2014";"0,041957"
"05/11/2014";"0,041957"
"06/11/2014";"0,041957"
"07/11/2014";"0,041957"
"10/11/2014";"0,041957"
"11/11/2014";"0,041957"
"12/11/2014";"0,041957"
"13/11/2014";"0,041957"
"14/11/2014";"0,041957"
"17/11/2014";"0,041957"
"18/11/2014";"0,041957"
"19/11/2014";"0,041957"
"20/11/2014";"0,041957"
"21/11/2014";"0,041957"
"24/11/2014";"0,041957"
"25/11/2014";"0,041957"
"26/11/2014";"0,041957"
"27/11/2014";"0,041957"
"28/11/2014";"0,041957"
"01/12/2014";"0,041957"
"02/12/2014";"0,041957"
"03/12/2014";"0,041957"
"04/12/2014";"0,043739"
"05/12/2014";"0,043739"
"08/12/2014";"0,043739"
"09/12/2014";"0,043739"
"10/12/2014";"0,043739"
"11/12/2014";"0,043739"
"12/12/2014";"0,043739"
"15/12/2014";"0,043739"
"16/12/2014";"0,043739"
"17/12/2014";"0,043739"
"18/12/2014";"0,043739"
"19/12/2014";"0,043739"
"22/12/2014";"0,043739"
"23/12/2014";"0,043739"
"24/12/2014";"0,043739"
"26/12/2014";"0,043739"
"29/12/2014";"0,043739"
"30/12/2014";"0,043739"
"31/12/2014";"0,043739"
