"data";"valor"
"22/09/2008";"0,050823"
"23/09/2008";"0,050823"
"24/09/2008";"0,050823"
"25/09/2008";"0,050823"
"26/09/2008";"0,050823"
"29/09/2008";"0,050858"
"30/09/2008";"0,050823"
"01/10/2008";"0,050823"
"02/10/2008";"0,050858"
"03/10/2008";"0,050858"
"06/10/2008";"0,050858"
"07/10/2008";"0,050858"
"08/10/2008";"0,050858"
"09/10/2008";"0,050858"
"10/10/2008";"0,050858"
"13/10/2008";"0,050858"
"14/10/2008";"0,050858"
"15/10/2008";"0,050858"
"16/10/2008";"0,050823"
"17/10/2008";"0,050823"
"20/10/2008";"0,050823"
"21/10/2008";"0,050823"
"22/10/2008";"0,050823"
"23/10/2008";"0,050823"
"24/10/2008";"0,050823"
"27/10/2008";"0,050823"
"28/10/2008";"0,050823"
"29/10/2008";"0,050858"
"30/10/2008";"0,050858"
"31/10/2008";"0,050788"
"03/11/2008";"0,050788"
"04/11/2008";"0,050788"
"05/11/2008";"0,050788"
"06/11/2008";"0,050788"
"07/11/2008";"0,050753"
"10/11/2008";"0,050753"
"11/11/2008";"0,050753"
"12/11/2008";"0,050753"
"13/11/2008";"0,050753"
"14/11/2008";"0,050718"
"17/11/2008";"0,050718"
"18/11/2008";"0,050718"
"19/11/2008";"0,050753"
"20/11/2008";"0,050718"
"21/11/2008";"0,050718"
"24/11/2008";"0,050753"
"25/11/2008";"0,050753"
"26/11/2008";"0,050753"
"27/11/2008";"0,050753"
"28/11/2008";"0,050788"
"01/12/2008";"0,050788"
"02/12/2008";"0,050823"
"03/12/2008";"0,050823"
"04/12/2008";"0,050823"
"05/12/2008";"0,050823"
"08/12/2008";"0,050823"
"09/12/2008";"0,050823"
"10/12/2008";"0,050823"
"11/12/2008";"0,050823"
"12/12/2008";"0,050823"
"15/12/2008";"0,050823"
"16/12/2008";"0,050823"
"17/12/2008";"0,050823"
"18/12/2008";"0,050823"
"19/12/2008";"0,050823"
"22/12/2008";"0,050823"
"23/12/2008";"0,050823"
"24/12/2008";"0,050823"
"26/12/2008";"0,050823"
"29/12/2008";"0,050823"
"30/12/2008";"0,050823"
"31/12/2008";"0,050858"
"02/01/2009";"0,050858"
"05/01/2009";"0,050823"
"06/01/2009";"0,050823"
"07/01/2009";"0,050823"
"08/01/2009";"0,050823"
"09/01/2009";"0,050823"
"12/01/2009";"0,050823"
"13/01/2009";"0,050823"
"14/01/2009";"0,050823"
"15/01/2009";"0,050823"
"16/01/2009";"0,050823"
"19/01/2009";"0,050823"
"20/01/2009";"0,050788"
"21/01/2009";"0,050788"
"22/01/2009";"0,047279"
"23/01/2009";"0,047314"
"26/01/2009";"0,047279"
"27/01/2009";"0,047314"
"28/01/2009";"0,047314"
"29/01/2009";"0,047314"
"30/01/2009";"0,047314"
"02/02/2009";"0,047314"
"03/02/2009";"0,047314"
"04/02/2009";"0,047314"
"05/02/2009";"0,047314"
"06/02/2009";"0,047314"
"09/02/2009";"0,047314"
"10/02/2009";"0,047314"
"11/02/2009";"0,047314"
"12/02/2009";"0,047314"
"13/02/2009";"0,047314"
"16/02/2009";"0,047314"
"17/02/2009";"0,047314"
"18/02/2009";"0,047314"
"19/02/2009";"0,047314"
"20/02/2009";"0,047314"
"25/02/2009";"0,047314"
"26/02/2009";"0,047314"
"27/02/2009";"0,047314"
"02/03/2009";"0,047314"
"03/03/2009";"0,047314"
"04/03/2009";"0,047314"
"05/03/2009";"0,047314"
"06/03/2009";"0,047314"
"09/03/2009";"0,047314"
"10/03/2009";"0,047314"
"11/03/2009";"0,047314"
"12/03/2009";"0,041993"
"13/03/2009";"0,041993"
"16/03/2009";"0,041993"
"17/03/2009";"0,041993"
"18/03/2009";"0,041993"
"19/03/2009";"0,041993"
"20/03/2009";"0,041993"
"23/03/2009";"0,041993"
"24/03/2009";"0,041993"
"25/03/2009";"0,041993"
"26/03/2009";"0,041993"
"27/03/2009";"0,041993"
"30/03/2009";"0,041993"
"31/03/2009";"0,041993"
"01/04/2009";"0,041993"
"02/04/2009";"0,041993"
"03/04/2009";"0,041993"
"06/04/2009";"0,041993"
"07/04/2009";"0,041993"
"08/04/2009";"0,041993"
"09/04/2009";"0,041993"
"13/04/2009";"0,041993"
"14/04/2009";"0,041993"
"15/04/2009";"0,041993"
"16/04/2009";"0,041993"
"17/04/2009";"0,041993"
"20/04/2009";"0,041993"
"22/04/2009";"0,041993"
"23/04/2009";"0,041993"
"24/04/2009";"0,041993"
"27/04/2009";"0,041993"
"28/04/2009";"0,041993"
"29/04/2009";"0,041957"
"30/04/2009";"0,038406"
"04/05/2009";"0,038406"
"05/05/2009";"0,038406"
"06/05/2009";"0,038406"
"07/05/2009";"0,038406"
"08/05/2009";"0,038406"
"11/05/2009";"0,038406"
"12/05/2009";"0,038370"
"13/05/2009";"0,038406"
"14/05/2009";"0,038406"
"15/05/2009";"0,038406"
"18/05/2009";"0,038406"
"19/05/2009";"0,038406"
"20/05/2009";"0,038406"
"21/05/2009";"0,038406"
"22/05/2009";"0,038406"
"25/05/2009";"0,038406"
"26/05/2009";"0,038406"
"27/05/2009";"0,038406"
"28/05/2009";"0,038406"
"29/05/2009";"0,038406"
"01/06/2009";"0,038406"
"02/06/2009";"0,038406"
"03/06/2009";"0,038406"
"04/06/2009";"0,038406"
"05/06/2009";"0,038406"
"08/06/2009";"0,038406"
"09/06/2009";"0,038406"
"10/06/2009";"0,038370"
"12/06/2009";"0,034786"
"15/06/2009";"0,034786"
"16/06/2009";"0,034786"
"17/06/2009";"0,034786"
"18/06/2009";"0,034786"
"19/06/2009";"0,034786"
"22/06/2009";"0,034786"
"23/06/2009";"0,034786"
"24/06/2009";"0,034786"
"25/06/2009";"0,034786"
"26/06/2009";"0,034786"
"29/06/2009";"0,034786"
"30/06/2009";"0,034786"
"01/07/2009";"0,034786"
"02/07/2009";"0,034786"
"03/07/2009";"0,034786"
"06/07/2009";"0,034786"
"07/07/2009";"0,034786"
"08/07/2009";"0,034786"
"09/07/2009";"0,034786"
"10/07/2009";"0,034786"
"13/07/2009";"0,034786"
"14/07/2009";"0,034786"
"15/07/2009";"0,034786"
"16/07/2009";"0,034786"
"17/07/2009";"0,034786"
"20/07/2009";"0,034786"
"21/07/2009";"0,034786"
"22/07/2009";"0,034749"
"23/07/2009";"0,032963"
"24/07/2009";"0,032963"
"27/07/2009";"0,032963"
"28/07/2009";"0,032927"
"29/07/2009";"0,032963"
"30/07/2009";"0,032927"
"31/07/2009";"0,032927"
"03/08/2009";"0,032927"
"04/08/2009";"0,032927"
"05/08/2009";"0,032927"
"06/08/2009";"0,032927"
"07/08/2009";"0,032927"
"10/08/2009";"0,032927"
"11/08/2009";"0,032927"
"12/08/2009";"0,032927"
"13/08/2009";"0,032927"
"14/08/2009";"0,032927"
"17/08/2009";"0,032927"
"18/08/2009";"0,032927"
"19/08/2009";"0,032927"
"20/08/2009";"0,032927"
"21/08/2009";"0,032927"
"24/08/2009";"0,032927"
"25/08/2009";"0,032927"
"26/08/2009";"0,032927"
"27/08/2009";"0,032927"
"28/08/2009";"0,032927"
"31/08/2009";"0,032927"
"01/09/2009";"0,032927"
"02/09/2009";"0,032927"
"03/09/2009";"0,032927"
"04/09/2009";"0,032927"
"08/09/2009";"0,032927"
"09/09/2009";"0,032927"
"10/09/2009";"0,032927"
"11/09/2009";"0,032927"
"14/09/2009";"0,032927"
"15/09/2009";"0,032927"
"16/09/2009";"0,032927"
"17/09/2009";"0,032927"
"18/09/2009";"0,032927"
"21/09/2009";"0,032927"
"22/09/2009";"0,032927"
"23/09/2009";"0,032927"
"24/09/2009";"0,032927"
"25/09/2009";"0,032927"
"28/09/2009";"0,032927"
"29/09/2009";"0,032927"
"30/09/2009";"0,032927"
"01/10/2009";"0,032927"
"02/10/2009";"0,032927"
"05/10/2009";"0,032927"
"06/10/2009";"0,032927"
"07/10/2009";"0,032927"
"08/10/2009";"0,032927"
"09/10/2009";"0,032927"
"13/10/2009";"0,032927"
"14/10/2009";"0,032927"
"15/10/2009";"0,032927"
"16/10/2009";"0,032927"
"19/10/2009";"0,032927"
"20/10/2009";"0,032927"
"21/10/2009";"0,032927"
"22/10/2009";"0,032927"
"23/10/2009";"0,032927"
"26/10/2009";"0,032927"
"27/10/2009";"0,032927"
"28/10/2009";"0,032927"
"29/10/2009";"0,032927"
"30/10/2009";"0,032927"
"03/11/2009";"0,032927"
"04/11/2009";"0,032927"
"05/11/2009";"0,032927"
"06/11/2009";"0,032927"
"09/11/2009";"0,032927"
"10/11/2009";"0,032927"
"11/11/2009";"0,032927"
"12/11/2009";"0,032927"
"13/11/2009";"0,032927"
"16/11/2009";"0,032927"
"17/11/2009";"0,032927"
"18/11/2009";"0,032927"
"19/11/2009";"0,032927"
"20/11/2009";"0,032927"
"23/11/2009";"0,032927"
"24/11/2009";"0,032927"
"25/11/2009";"0,032927"
"26/11/2009";"0,032927"
"27/11/2009";"0,032927"
"30/11/2009";"0,032927"
"01/12/2009";"0,032927"
"02/12/2009";"0,032927"
"03/12/2009";"0,032927"
"04/12/2009";"0,032927"
"07/12/2009";"0,032927"
"08/12/2009";"0,032927"
"09/12/2009";"0,032927"
"10/12/2009";"0,032927"
"11/12/2009";"0,032927"
"14/12/2009";"0,032927"
"15/12/2009";"0,032927"
"16/12/2009";"0,032927"
"17/12/2009";"0,032927"
"18/12/2009";"0,032927"
"21/12/2009";"0,032927"
"22/12/2009";"0,032927"
"23/12/2009";"0,032927"
"24/12/2009";"0,032927"
"28/12/2009";"0,032927"
"29/12/2009";"0,032890"
"30/12/2009";"0,032927"
"31/12/2009";"0,032927"
